index,CompanyID,CompanyName,CompanyFormerName,CompanyAlsoKnownAs,CompanyLegalName,Description,Keywords,TotalRaised,BusinessStatus,OwnershipStatus,CompanyFinancingStatus,Universe,Website,Employees,Exchange,Ticker,CikCode,YearFounded,ParentCompany,FinancingStatusNote,HQLocation,HQAddressLine1,HQAddressLine2,HQCity,HQState_Province,HQPostCode,HQCountry,HQPhone,HQFax,HQEmail,HQGlobalRegion,HQGlobalSubRegion,AlternateOfficeCount,PrimaryContactPBId,PrimaryContact,PrimaryContactTitle,ActiveInvestors,FormerInvestors,FirstFinancingDate,FirstFinancingSize,FirstFinancingSizeStatus,FirstFinancingValuation,FirstFinancingValuationStatus,FirstFinancingDealType,FirstFinancingDealType2,FirstFinancingDealType3,FirstFinancingDealClass,FirstFinancingDebt,FirstFinancingStatus,LastKnownValuation,LastKnownValuationDate,LastKnownValuationDealType,LastFinancingDate,LastFinancingSize,LastFinancingSizeStatus,LastFinancingValuation,LastFinancingValuationStatus,LastFinancingDealType,LastFinancingDealType2,LastFinancingDealType3,LastFinancingDealClass,LastFinancingDebt,LastFinancingDebtDate,LastFinancingDebtSize,LastFinancingStatus,FacebookProfileUrl,TwitterProfileUrl,LinkedInProfileURL,GrowthRate,GrowthRatePercentile,GrowthRateChange,GrowthRatePercentChange,WebGrowthRate,WebGrowthRatePercentile,SocialGrowthRate,SocialGrowthRatePercentile,TwitterGrowthRate,TwitterGrowthRatePercentile,SizeMultiple,SizeMultiplePercentile,SizeMultipleChange,SizeMultiplePercentChange,WebSizeMultiple,WebSizeMultiplePercentile,SocialSizeMultiple,SocialSizeMultiplePercentile,TwitterSizeMultiple,TwitterSizeMultiplePercentile,TwitterFollowers,TwitterFollowersChange,TwitterFollowersPercentChange,ProfileDataSource,PitchBookProfileLink,LastUpdated,second_level_categories,gpt_reasoning
40597,117796-51,Medrhythms Therapy,,Medrhythms,"MedRhythms, Inc.","Provider of neurologic music therapy intended to offer evidence-based neurologic interventions to measure and improve walking. The company's clinical programs use sensors, artificial intelligence, and music to develop neurologic interventions and also provide direct stimulation to help in the mechanism of action in each relevant population, enabling patients to use music to directly stimulate the brain and improve functional outcomes.","digital therapeutics, medical device company, music industry, music therapy, music therapy services, neurological care, neurological therapy",56.522169,Generating Revenue,Privately Held (backing),Venture Capital-Backed,"Debt Financed, Venture Capital",www.medrhythmstherapy.com,50,,,1746125,2013,,"The company raised $18.98 million of Series B2 venture funding from undisclosed investors on December 12, 2023, putting the company's pre-money valuation at $66.02 million.","Portland, ME",183 Middle Street,Suite 300,Portland,Maine,4101,United States,+1 (781) 629-9713,,hello@medrhythmstherapy.com,Americas,North America,1,168821-83P,Brian Harris,"Co-Founder, Chief Executive Officer & Board Member",14,,,,,,,Accelerator/Incubator,,,Other,,Completed,85.000005,12/12/2023,Later Stage VC,12/12/2023,18.981787,Actual,85.000005,Actual,Later Stage VC,Series B2,,Venture Capital,,04/07/2020,,Completed,https://www.facebook.com/MedRhythms,https://twitter.com/medrhythms,https://www.linkedin.com/company/medrhythms,-0.03,14,0,0,0,13,-0.07,6,-0.07,6,3.48,78,0,0,3.33,77,3.63,72,3.63,72,958,-1,-0.1,PitchBook Research,https://my.pitchbook.com?c=117796-51,01/01/2024,['Neurological disorders'],"The company provides neurologic music therapy to improve walking and stimulate the brain, which is directly related to neurological care and therapy."
41736,118397-17,Bodyport,,,"Bodyport, Inc.","Operator of a biomarker platform intended to detect early signs of cardiovascular disease. The company's platform with the help of proprietary sensor technology detects cardiac signals and biomarkers through a user's feet, powering algorithms that have the potential to predict risk, enabling care teams to assess the overall health status of their patients and better predict, understand, and intervene in worsening health to prevent hospitalizations and improve quality of life.","biomarker platform, digital therapeutics, digital therapeutics company, heart disease management, remote patient management, remote patient monitoring",15.8,Generating Revenue,Privately Held (backing),Venture Capital-Backed,Venture Capital,www.bodyport.com,23,,,,2015,,"The company raised $11.2 million of Series A venture funding in a deal led by Boehringer Ingelheim Venture Fund on August 11, 2020, putting the company's pre-money valuation at $15.5 million. Playground Global and 5 other investors also participated in the round. The funds will be used to deepen key health partnerships and support the launch of a virtual cardiac clinic that brings intelligent interventions to the company's remote monitoring technology.","San Francisco, CA",970 Folsom Street,,San Francisco,California,94107,United States,,,hello@bodyport.com,Americas,North America,,110738-89P,Sarah Smith,"Co-Founder, Chief Product Officer & Board Member",10,,08/18/2015,0.12,Actual,1.714285,Actual,Accelerator/Incubator,,,Other,,Completed,26.7,08/11/2020,Later Stage VC,08/11/2020,11.2,Actual,26.7,Actual,Later Stage VC,Series A,,Venture Capital,,,,Completed,https://www.facebook.com/BodyportInc,https://twitter.com/bodyport,https://www.linkedin.com/company/bodyport-inc.,-0.04,14,0,0,0,13,-0.11,3,-0.11,3,0.83,47,0,0,0.65,41,0.87,48,0.87,48,230,-1,-0.43,PitchBook Research,https://my.pitchbook.com?c=118397-17,01/01/2024,['Cardiovascular diseases'],"The company operates a biomarker platform to detect early signs of cardiovascular disease, focusing on heart disease management and remote patient monitoring."
43465,119019-97,Riva Health,"Lion Labs, Vital Labs",Riva,"Riva Health, Inc.","Developer of a digital therapeutics application designed to monitor cardiovascular diseases. The company's application reads changes in a person's blood pressure using the phone's camera and graphics processing power and relies on a technique called photoplethysmography, enabling users to check their blood pressure while sitting at home from their smartphone.","blood pressure, blood pressure data, cardiology technology, health care unit, healthcare analytics, healthcare tech platform, healthcare technology platform, hypertension management",20.577841,Generating Revenue,Privately Held (backing),Venture Capital-Backed,Venture Capital,www.rivahealth.com,33,,,1646637,2013,,"The company raised $7.25 million of venture funding from Baruch Future Ventures, Lifeforce Capital and undisclosed investors on September 14, 2022.","Denver, CO",1624 Market Street,"Suite 226, Private Mailbox 33601",Denver,Colorado,80202-1559,United States,+1 (720) 500-3889,,,Americas,North America,1,104933-80P,Tuhin Sinha Ph.D,"Co-Founder, President & Board Member",11,,06/30/2015,3.380438,Actual,11.380438,Actual,Seed Round,Seed Round,,Venture Capital,Unspecified Term Loan (Senior),Completed,9.129999,09/05/2019,Seed Round,09/14/2022,7.25,Actual,,,Later Stage VC,,,Venture Capital,,06/30/2015,,Completed,https://www.facebook.com/RivaHealthApp,https://twitter.com/riva_health,https://www.linkedin.com/company/rivahealth,0,15,0,0,0,13,0,25,0,25,0.46,33,0,0,1.06,53,0.11,19,0.11,19,28,0,0,PitchBook Research,https://my.pitchbook.com?c=119019-97,01/01/2024,['Cardiovascular diseases'],"The company develops a digital therapeutics application for monitoring cardiovascular diseases, specifically focusing on blood pressure management."
45032,119487-43,Relivion,,,Neurolief Ltd.,"Developer of a brain neuromodulation device intended to bring relief from chronic neurological and neuropsychiatric disorders. The company's device offers an adaptive and self-learning treatment using a digital therapeutics platform and can be used to treat depression, migraine, and insomnia, enabling patients to have an effective treatment without the risks and costs associated with invasive procedures and without the side effects associated with medications.","brain neuromodulation technologies, neurostimulation device, neurostimulation medical device, neurostimulation system, neurostimulation therapy, neurostimulation wearables",6.199587,Generating Revenue,Privately Held (backing),Venture Capital-Backed,Venture Capital,www.relivion.com,29,,,,2013,,"The company raised an undisclosed amount of venture funding from Sawai Group Holdings on December 28, 2023.","Netanya, Israel",Sderot 12 Giborei Israel,,Netanya,,4250412,Israel,+972 (0)9 373 0288,,info@neurolief.com,Middle East,Middle East,2,327873-79P,Scott Drees,Co-Chief Executive Officer,4,,01/01/2015,1.3,Actual,,,Seed Round,Seed Round,,Venture Capital,,Completed,12.557078,05/09/2018,Later Stage VC,12/28/2023,,,,,Later Stage VC,,,Venture Capital,,,,Completed,https://www.facebook.com/Neurolief,,https://www.linkedin.com/company/neurolief,0,15,0,0,0,13,,,,,1.32,58,0,0,2.58,72,,,,,,,,PitchBook Research,https://my.pitchbook.com?c=119487-43,01/01/2024,"['Neurological disorders', 'Mental disorders']","The company develops a brain neuromodulation device for treating chronic neurological and neuropsychiatric disorders, including depression and migraine, which fall under neurological and mental disorders."
50141,121449-43,Blue Mesa Health,,BMH,"Blue Mesa Health, Inc.","Provider of health technology services intended to optimize people's health around the world using a combination of science, data and design. The company specializes in delivering digital therapeutics and evidence-based behavioral interventions and has developed an application that offers a weight loss program, health coach and weekly lessons, thereby helping users in reducing their chronic disease burden.","chronic disease prevention, diabetes prevention, diabetes prevention program, diabetes prevention tools, digital therapeutics, digital therapeutics solution, health technology",4,Generating Revenue,Acquired/Merged (Operating Subsidiary),Private Equity-Backed,"Private Equity, Venture Capital",www.bluemesahealth.com,,,,,2015,Virgin Pulse,"The company was acquired by Virgin Pulse, via its financial sponsors Marlin Equity Partners and Veronorte, through an LBO on January 7, 2020, for an undisclosed amount.","New York, NY",311 West 43rd Sreet,,New York,New York,10036,United States,+1 (888) 345-2425,,info@bluemesahealth.com,Americas,North America,5,159970-33P,Curtis Duggan,"Co-Founder, Chief Information Officer & Chief Executive Officer",,13,02/04/2016,,,,,Accelerator/Incubator,,,Other,,Completed,12,02/28/2018,Seed Round,01/07/2020,,,,,Buyout/LBO,Add-on,,Private Equity,,,,Completed,https://www.facebook.com/transformbmh,https://twitter.com/bluemesahealth,https://www.linkedin.com/company/blue-mesa-health,1.27,98,0.28,28.13,0,13,0.07,83,0.07,83,3.04,76,0,0,6.25,85,2.14,63,2.14,63,565,0,0,PitchBook Research,https://my.pitchbook.com?c=121449-43,01/01/2024,['Diabetes and kidney diseases'],"The company focuses on diabetes prevention and chronic disease prevention, which aligns with the category of diabetes and kidney diseases."
57367,124114-24,Reliefband,,,"ReliefBand Technologies, LLC","Developer of a digital therapeutic device designed to treat nausea, retching, and vomiting. The company's device offers a clinically proven, FDA-cleared wearable technology for the treatment of anxiety, migraine associated with a hangover, morning sickness, and VR gaming chemotherapy and as an adjunct to post-op nausea, enabling patients to reclaim life from uncomfortable moments of nausea and provides long-lasting relief without any side effects.","anxiety care, anxiety disorder, digital devices, migraine therapy, nausea treatment, wearable medical device, wearable wellness",9.762351,Generating Revenue,Privately Held (backing),Venture Capital-Backed,"M&A, Venture Capital",www.reliefband.com,10,,,1653228,2015,,"The company was in talks to be acquired by Tivic Health (NAS: TIVC) for $33.5 million on an undisclosed date. Subsequently, the deal was cancelled. Previously, the company raised $4.76 million of venture funding from Anthony Gellert, Delaware Crossing Investor Group, and Wasson Enterprise on June 30, 2020. Other undisclosed investors also participated in the round. Of the total amount, $3 million was raised initially in the form of convertible debt and subsequently converted to equity. The funds will be used to launch the next generation of the company's wearable nausea-relief device.","Horsham, PA",220 Gibraltar Road,Suite 270,Horsham,Pennsylvania,19044,United States,+1 (877) 735-2263,,customerservice@reliefband.com,Americas,North America,2,320262-94P,Susan Feiner,Chief Financial Officer,5,,12/15/2015,5,Actual,,,Early Stage VC,Series A,,Venture Capital,,Completed,33.5,10/17/2022,Merger/Acquisition,10/17/2022,33.5,Estimated,33.5,Estimated,Merger/Acquisition,,,Corporate,,,,Failed/Cancelled,https://www.facebook.com/EffectiveNauseaRelief,https://twitter.com/reliefband,https://www.linkedin.com/company/reliefband-technologies-llc,1.57,98,-0.08,-4.77,2,98,1.13,99,1.13,99,21.87,95,-0.13,-0.57,39.78,97,3.95,73,3.95,73,1044,1,0.1,PitchBook Research,https://my.pitchbook.com?c=124114-24,01/01/2024,"['Neurological disorders', 'Mental disorders']","The company develops a device for treating anxiety, migraine, and nausea, which are associated with neurological and mental disorders."
59005,124780-60,My Mhealth,HealthQuest Solutions,,My Mhealth Limited,"Developer of a mobile application designed to manage long-term conditions using clinically-proven digital therapeutics. The company offers a multi-morbidity digital health platform that is a population-scale service for long-term conditions that have an impact on patients, clinicians, and healthcare providers, enabling healthcare providers to scale and meet the needs of patients without the need for investment in staff, multiple platforms, or infrastructure.","digital healthcare, dispersed healthcare, healthcare technology, licensed pharmaceuticals, medicine delivery, stratified medicine",0.53598994,Generating Revenue,Privately Held (backing),Accelerator/Incubator Backed,Pre-venture,www.mymhealth.com,36,,,,2011,,"The company received GBP 499,780 of grant funding from SBRI Healthcare on January 31, 2023. The funds will be used to support real-world testing and implementation of the company's platform in respiratory care pathways across the UK.","London, United Kingdom",Milton Gate 60 Chiswell Street,,London,England,EC1Y 4AG,United Kingdom,+44 (0)12 0229 9583,,info@mymhealth.com,Europe,Western Europe,1,119454-58P,Simon Bourne MD,"Co-Founder, President & Board Member",5,,,,,,,Accelerator/Incubator,,,Other,,Completed,,,,01/31/2023,0.60793461,Actual,,,Grant,,,Other,,,,Completed,https://www.facebook.com/mymhealth,https://twitter.com/mymhealthltd,https://www.linkedin.com/company/my-mhealth,-0.11,13,0,0,0,13,0.02,73,0.02,73,7.09,87,0,0,3.42,77,16.36,89,16.36,89,4319,0,0,PitchBook Research,https://my.pitchbook.com?c=124780-60,01/01/2024,['Other'],"The company provides a digital health platform for managing long-term conditions, but it does not specify any particular disease category. It offers a broad service for various chronic conditions."
62161,126152-74,Aduro,Worksite Wellness,,"Aduro, LLC","Developer of an online wellness application designed to drive engagement to improve employees' health and well-being at work and in life. The company offers biometric screenings, well-being and flourishing assessments and clinical data integrations which are built on a certified, scalable and secure platform, enabling enterprise employers to set goals, monitor progress and access self-guided learning.","biometrics screening, chronic conditions management, digital biomarkers, digital therapeutics, employee wellbeing, telephonic coaching, wellness program, wellness technology",22,Generating Revenue,Privately Held (backing),Private Equity-Backed,"Debt Financed, Private Equity",www.adurolife.com,241,,,1765015,2001,,"The company received $4 million of debt financing in the form of a MRR line of credit loan from Western Alliance Bank on May 13, 2022. Previously, the company received an undisclosed amount of financing from Bon Secours Mercy Health on May 7, 2019.","Redmond, WA",17425 Northeast Union Hill Road,Suite 100,Redmond,Washington,98052,United States,+1 (866) 906-2433,,info@adurolife.com,Americas,North America,,117482-23P,Darren White,"Co-Founder, Board Member & Chief Executive Officer",3,,01/10/2019,22,Actual,,,PE Growth/Expansion,,,Private Equity,,Completed,,,,05/13/2022,,,,,Debt - General,,,Debt,"Revolving Credit - $4,00M",05/13/2022,,Completed,https://www.facebook.com/ADUROLIFE,https://twitter.com/ADUROLIFE,https://www.linkedin.com/company/adurolife,0.94,97,-0.02,-1.64,2.43,99,-0.02,17,-0.02,17,4.67,82,0.04,0.92,4.42,81,2.96,69,2.96,69,781,0,0,PitchBook Research,https://my.pitchbook.com?c=126152-74,01/01/2024,['Other'],"The company focuses on employee wellness and chronic conditions management, but it does not specify any particular disease category. It provides wellness programs and biometric screenings."
66475,128348-20,Feel Therapeutics,Sentio Solutions,Feel,"Feel Therapeutics, Inc.","Developer of a digital precision medicine platform designed to bring objective data and passive monitoring to reinvent diagnose, manage, and care for mental health. The company's platform offers proprietary medical grade wearables, proprietary algorithms and digital biomarkers with precision digital drug+ and digital therapeutics solutions, with the aim to generate evidence, enabling users to improve their mental well-being and develop long-lasting positive emotional habits.","artificial intelligence technology, behavioral health, clinical decision support, digital biomarkers, digital biomarkers anxiety, digital biomarkers depression, digital biomarkers for behavioral health, digital biomarkers mental health, digital biomarkers neuroscience, digital biomarkers psychiatry, digital endpoints, digital measurement, digital measurement for anxiety, digital measurement for behavioral health, digital measurement for depression, digital measurement for mental health, digital measurement for neuroscience, digital measurement for psychiatry, digital measurement platform, digital precision medicine, digital precision medicine for mental health, digital precision neuroscience, digital precision psychiatry, digital therapeutics, digital therapeutics for behavioral health, drug+ for anxiety, drug+ for behavioral health, drug+ for depression, drug+ for mental health, drug+ for neuroscience, drug+ for psychiatry, dtx for mental health, eda, electrodermal activity, electrodermal activity sensor, galvanic skin response, galvanic skin response sensor, gsr sensors, hrv, machine learning, mental health, mental healthcare, mood detection, mood tracking, multisensory device, patient engagement, real world evidence, remote monitoring, rx pal for anxiety, rx pal for behavioral health, rx pal for depression, rx pal for mental health, rx pal for neuroscience, rx+ for psychiatry",30.298742,Generating Revenue,Privately Held (backing),Venture Capital-Backed,"Debt Financed, Venture Capital",www.feeltherapeutics.com,34,,,1794558,2015,,"The company is in the process of raising an undisclosed amount of Series A venture funding on an undisclosed date. Previously, the company raised $6.6 million of venture funding in the form of a convertible note in a deal led by Satori Capital and Anthemis on August 7, 2023. Felicis, SOSV and Metavallon VC also participated in the round.","San Francisco, CA",479 Jessie Street,,San Francisco,California,94103,United States,+1 (551) 232-1020,,info@feeltherapeutics.com,Americas,North America,2,133594-66P,George Eleftheriou,"Co-Founder, Chief Executive Officer & Board Member",19,,01/17/2016,0.15,Actual,,,Accelerator/Incubator,,,Other,"Bridge Loan - $0,08M",Completed,22.000001,10/10/2019,Seed Round,,,,,,Later Stage VC,Series A,,Venture Capital,,08/07/2023,,Announced/In Progress,https://www.facebook.com/FeelTherapeutics,https://twitter.com/Feeltherapeutic,https://www.linkedin.com/company/feel-therapeutics,0.09,93,0,0,-0.05,13,0.03,75,0.03,75,4.57,82,0,0,12.58,92,4.09,74,4.09,74,1079,0,0,PitchBook Research,https://my.pitchbook.com?c=128348-20,01/01/2024,['Mental disorders'],"The company develops a digital precision medicine platform for mental health, focusing on anxiety, depression, and other mental health conditions, which aligns with the mental disorders category."
69509,130579-57,Mobio Interactive,,MI,Mobio Interactive Pte Ltd,"Developer of a digital therapeutic mindfulness application designed to increase stress resilience and attentional control. The company's platform is a clinically validated, self-assessing, and self-learning health-tech stack and also contains an accurate neural network for the objective quantification of stress via a selfie video, enabling patients to securely and privately interact through their mobile devices from anywhere in the world independent of a wearable.","digital therapeutics, health insurance application, integrated care, mental healthcare, patient monitoring, patients platform",4.205559,Generating Revenue,Privately Held (backing),Venture Capital-Backed,Venture Capital,www.mobiointeractive.com,22,,,,2015,,"The company joined MedTech Innovator on July 1, 2022.","Singapore, Singapore",726A Geylang Road,,Singapore,,389637,Singapore,,,,Asia,Southeast Asia,3,181628-20P,Mark Thoburn,"Co-Founder, Chief of Content & Board Observer",13,,01/01/2016,,,,,Accelerator/Incubator,,,Other,,Completed,7.29486,02/05/2021,Later Stage VC,07/01/2022,,,,,Accelerator/Incubator,,,Other,,08/20/2017,,Completed,,,https://www.linkedin.com/company/mobio-interactive,-1.15,5,0,0,-2.86,2,,,,,0.69,43,0,0,0.48,33,,,,,,,,PitchBook Research,https://my.pitchbook.com?c=130579-57,01/01/2024,['Mental disorders'],"The company develops a digital therapeutic mindfulness application aimed at increasing stress resilience and attentional control, which are related to mental health."
75967,135140-50,Mightier,,,Neuromotion Inc.,"Developer of bioresponsive video games designed to assist kids to discover their emotional strength. The company's games are connected to a biofeedback heart rate monitor that controls the level of difficulty which makes kids stay calm and be in control and win the game, enabling children to see what they are feeling in real-time and learn to control emotions through games.","biotherapy games, digital therapy games, kids mental health, kids therapy, video game developer, video games system",30.894555,Generating Revenue,Privately Held (backing),Venture Capital-Backed,Venture Capital,www.mightier.com,50,,,1743327,2016,,The company raised an undisclosed amount of venture funding from Bridge Builders Collaborative in approximately February 2023.,"Boston, MA","186 Lincoln Street, Floor 6",,Boston,Massachusetts,2111,United States,+1 (888) 978-7495,,,Americas,North America,,54910-09P,Craig Lund,"Co-Founder, Chief Executive Officer, President & Board Member",21,,,,,,,Accelerator/Incubator,,,Other,,Completed,30.194999,04/15/2020,Early Stage VC,02/01/2023,,,,,Later Stage VC,,,Venture Capital,,,,Completed,https://www.facebook.com/bemightier,https://twitter.com/be_mightier,https://www.linkedin.com/company/mightier,0.42,95,0,-0.49,,,0.17,92,0.17,92,3.1,76,0,0,,,0.86,48,0.86,48,228,0,0,PitchBook Research,https://my.pitchbook.com?c=135140-50,01/01/2024,['Mental disorders'],"The company creates bioresponsive video games to help kids manage their emotions, which is directly related to mental health and emotional regulation."
77995,139116-34,MEMOTEXT,,,MEMOTEXT Corporation,"Operator of a digital patient engagement and digital therapeutics platform intended to improve patient compliance. The company's platform learns patient behaviors through measurable inputs such as claims, wearables, behavioral assessments, ambient phone, and EMR data and offers evidence-based, adaptive SMS, email, and mobile personalization algorithms to tailor reminders, education, motivation, and support, enabling healthcare providers to identify risk and drive personalization of secure, omnichannel treatment adherence, care coordination, and patient support applications.","behavior change, medication adherence, patient adherence, patient adherence systems, patient behavioral analysis, patient compliance, patient reminder",,Generating Revenue,Privately Held (backing),Accelerator/Incubator Backed,Pre-venture,www.memotext.com,10,,,,2012,,"The company joined Canadian Technology Accelerator as a part of its second health IT accelerator program on May 13, 2013.","Toronto, Canada",326 Rushton Road,,Toronto,Ontario,M6C 2X9,Canada,+1 (877) 636-6898,,,Americas,North America,1,159055-12P,Amos Adler,"Founder, President & Board Member",1,,05/13/2013,,,,,Accelerator/Incubator,,,Other,,Completed,,,,05/13/2013,,,,,Accelerator/Incubator,,,Other,,,,Completed,https://www.facebook.com/memotext,https://twitter.com/memotext,https://www.linkedin.com/company/memotext-corporation,-0.01,15,0,0,0,13,-0.02,17,-0.02,17,4.75,83,0,0,5.5,84,4,73,4,73,1055,0,0,PitchBook Research,https://my.pitchbook.com?c=139116-34,01/01/2024,['Other non-communicable diseases'],"The company's focus is on improving patient compliance and medication adherence, which is a general healthcare management issue not specific to a particular disease category."